mno,year,advisor_id,is_eligible
1,2022,L001,
2,2022,L002,
3,2022,L003,
4,2022,L004,
5,2022,L005,
6,2022,L006,
7,2022,L007,
8,2022,L008,
9,2022,L009,
10,2022,L010,
11,2022,L011,
12,2022,L012,
13,2022,L013,
14,2022,L014,
15,2022,L015,
16,2022,L016,
17,2022,L017,
18,2022,L018,
19,2022,L019,
20,2022,L020,
21,2022,S001,
22,2022,S002,
23,2022,S003,
24,2022,S004,
25,2022,S005,
26,2022,S006,
27,2022,S007,
28,2022,S008,
29,2022,S009,
30,2022,S010,
31,2022,S011,
32,2022,S012,
33,2022,S013,
34,2022,S014,
35,2022,S015,
36,2022,S016,
37,2022,S017,
38,2022,S018,
39,2022,S019,
40,2022,S020,
41,2022,X001,
42,2022,X002,
43,2022,X003,
44,2022,X004,
45,2022,X005,
46,2022,X006,
47,2022,X007,
48,2022,X008,
49,2022,X009,
50,2022,X010,
51,2022,X011,
52,2022,X012,
53,2022,X013,
54,2022,X014,
55,2022,X015,
56,2022,X016,
57,2022,X017,
58,2022,X018,
59,2022,X019,
60,2022,X020,
