firsubject_id,name,department_id,overview,level
70503,地图学与地理信息系统,001,学硕,1
90301,土壤学,001,学硕,1
90702,森林培育,001,学硕,1
90703,森林保护学,001,学硕,1
90704,森林经理学,001,学硕,1
0907Z2,城市林业,001,学硕,1
0907Z4,森林学,001,学硕,1
95136,农业工程与信息技术（全日制专业学位）,001,专硕,1
95400,林业（全日制专业学位）,001,专硕,1
71001,植物学,002,学硕,1
71002,动物学,002,学硕,1
71005,微生物学,002,学硕,1
71007,遗传学,002,学硕,1
71009,细胞生物学,002,学硕,1
71010,生物化学与分子生物学,002,学硕,1
0710Z2,计算生物学与生物信息学,002,学硕,1
83200,食品科学与工程,002,学硕,1
86000,生物与医药（全日制专业学位）,002,专硕,1
90701,林木遗传育种,002,学硕,1
81200,计算机科学与技术,004,学硕,1
85400,电子信息（全日制专业学位）,004,专硕,1
