retest_id,candidate_id,subject_name,Subject_description,Retake_date,retest_location,Oral_exam_score,Professional_knowledge_score,Comprehensive_ability_score
1,676,,,2024/3/21,林学院,76,74,74
2,301,,,2024/3/21,林学院,75,90,84
3,528,,,2024/3/21,林学院,86,77,97
4,891,,,2024/3/21,林学院,74,93,94
5,911,,,2024/3/21,林学院,86,78,88
6,492,,,2024/3/25,信息学院,78,82,70
7,900,,,2024/3/25,信息学院,80,85,71
8,744,,,2024/3/25,信息学院,86,90,93
9,923,,,2024/3/25,信息学院,70,98,72
10,316,,,2024/3/23,生物技术与科学学院,81,70,99
11,169,,,2024/3/23,生物技术与科学学院,100,96,83
12,391,,,2024/3/23,生物技术与科学学院,98,98,94
13,529,,,2024/3/25,信息学院,100,72,83
14,240,,,2024/3/21,林学院,75,84,88
15,116,,,2024/3/21,林学院,70,98,92
16,127,,,2024/3/25,信息学院,86,75,73
17,146,,,2024/3/26,信息学院,70,72,81
18,389,,,,生物技术与科学学院,77,86,95
19,720,,,2024/3/21,林学院,80,90,82
20,688,,,2024/3/23,生物技术与科学学院,71,78,71
