advisor_secsubject_id,advisor_id,secsubject_id
1,L001,9030101
2,L001,9030102
3,L001,9030103
4,L002,9030101
5,L002,9030102
6,L002,9030103
7,L003,9030101
8,L003,9030102
9,L003,9030103
10,L004,9070301
11,L004,9070302
12,L004,9070303
13,L004,9070304
14,L005,9070301
15,L005,9070302
16,L005,9070303
17,L005,9070304
18,L006,9070301
19,L006,9070302
20,L006,9070303
21,L006,9070304
22,L007,9070201
23,L007,9070202
24,L007,9070203
25,L007,9070204
26,L008,9070201
27,L008,9070202
28,L008,9070203
29,L008,9070204
30,L009,9070201
31,L009,9070202
32,L009,9070203
33,L009,9070204
34,L010,0907Z401
35,L011,0907Z401
36,L012,0907Z401
37,L015,9540001
38,L015,9540002
39,L015,9540003
40,L015,9540004
41,L015,9540005
42,L015,
43,L015,
44,L015,
45,L015,
46,L015,
47,L015,
48,L015,9540001
49,L016,9540001
50,L016,9540002
51,L016,9540003
52,L016,9540004
53,L016,9540005
54,L016,
55,L016,
56,L016,
57,L016,
58,L016,
59,L016,
60,L016,9540001
61,L017,9540001
62,L017,9540002
63,L017,9540003
64,L017,9540004
65,L017,9540005
66,L017,
67,L017,
68,L017,
69,L017,
70,L017,
71,L017,
72,L017,9540001
73,L018,9513601
74,L018,9513601
75,L018,9513601
76,L019,9513601
77,L019,9513601
78,L019,9513601
79,L020,9513601
80,L020,9513601
81,L020,9513601
82,S001,7100101
83,S001,7100102
84,S001,7100103
85,S001,7100104
86,S001,7100105
87,S002,7100101
88,S002,7100102
89,S002,7100103
90,S002,7100104
91,S002,7100105
92,S003,7100101
93,S003,7100102
94,S003,7100103
95,S003,7100104
96,S003,7100105
97,S004,7100201
98,S004,7100202
99,S004,7100203
100,S004,7100204
101,S004,7100205
102,S004,7100206
103,S004,7100207
104,S005,7100201
105,S005,7100202
106,S005,7100203
107,S005,7100204
108,S005,7100205
109,S005,7100206
110,S005,7100207
111,S006,7100201
112,S006,7100202
113,S006,7100203
114,S006,7100204
115,S006,7100205
116,S006,7100206
117,S006,7100207
118,S007,7100501
119,S007,7100502
120,S007,7100503
121,S007,7100504
122,S008,7100501
123,S008,7100502
124,S008,7100503
125,S008,7100504
126,S009,7100501
127,S009,7100502
128,S009,7100503
129,S009,7100504
130,X001,8120001
131,X001,8120002
132,X001,8120003
133,X002,8120001
134,X002,8120002
135,X002,8120003
136,X003,8120001
137,X003,8120002
138,X003,8120003
139,X004,8120001
140,X004,8120002
141,X004,8120003
142,X005,8120001
143,X005,8120002
144,X005,8120003
145,X015,8540001
146,X015,8540002
147,X015,8540003
148,X015,8540004
149,X015,8540005
150,X015,8540001
151,X015,8540002
152,X016,8540001
153,X016,8540002
154,X016,8540003
155,X016,8540004
156,X016,8540005
157,X016,8540001
158,X016,8540002
159,X017,8540001
160,X017,8540002
161,X017,8540003
162,X017,8540004
163,X017,8540005
164,X017,8540001
165,X017,8540002
166,X018,8540001
167,X018,8540002
168,X018,8540003
169,X018,8540004
170,X018,8540005
171,X018,8540001
172,X018,8540002
173,X019,8540001
174,X019,8540002
175,X019,8540003
176,X019,8540004
177,X019,8540005
178,X019,8540001
179,X019,8540002
180,X020,8540001
181,X020,8540002
182,X020,8540003
183,X020,8540004
184,X020,8540005
185,X020,8540001
186,X020,8540002
